"","ds","dep_var","trend","season","ct.1.","x.1.","x.2.","x.3.","intercept","depVarHat","solID","cluster","top_sol"
"5586",2002-11-29,33987.1912670465,32263.0592849036,-4490.85558695496,5808.17387195202,1262.53421355902,531.627217074225,1128.94505248795,-3910.319111479,32593.1649415428,"1_379_7",1,FALSE
"5587",2002-12-06,31680.3437267581,32360.8888369172,-3388.5496491166,898.445475629499,1230.95682239387,805.414393295047,1096.10710071556,-3910.319111479,29092.9438683555,"1_379_7",1,FALSE
"5588",2002-12-13,38077.2970446932,32458.7183889308,-3316.80244870934,8329.85891517129,1346.14760078317,870.988256859585,1128.24089476958,-3910.319111479,36906.8324963261,"1_379_7",1,FALSE
"5589",2002-12-20,32577.0592503543,32556.5479426666,-4377.08684518689,4116.25285747004,1295.11168893223,784.761996026916,1128.84225836285,-3910.319111479,31594.1107867927,"1_379_7",1,FALSE
"5590",2002-12-27,42193.9286129644,32654.3774964024,-5192.86989325431,10476.5197747114,1321.74415442092,726.530049394543,1121.63961380393,-3910.319111479,37197.6220839998,"1_379_7",1,FALSE
"5591",2003-01-03,31187.8927194306,32752.2070501381,-4563.92475758651,9885.39639099008,691.536677788894,953.108231536445,21.8551045395375,-3910.319111479,35829.8595859276,"1_379_7",1,FALSE
"5592",2003-01-10,28072.0295520572,32850.0366038739,-3052.51881811067,1524.74227934442,849.282291726822,965.691835138823,1128.06514687044,-3910.319111479,30354.9802273648,"1_379_7",1,FALSE
"5593",2003-01-17,36906.3641979227,32947.8661576097,-2445.34672749085,2339.40673667134,1334.06630671236,989.927085423053,1108.86472896991,-3910.319111479,32364.4651764165,"1_379_7",1,FALSE
"5594",2003-01-24,41569.6324662673,33045.6957113455,-3574.25823268038,11881.4351139364,1264.66320808591,1019.83282673517,1128.92689323121,-3910.319111479,40855.9764091748,"1_379_7",1,FALSE
"5595",2003-01-31,33324.1308230543,33143.5252641043,-5127.02816601318,2804.0120298885,981.043138230436,859.716301428003,1075.12918720578,-3910.319111479,29826.0786433649,"1_379_7",1,FALSE
"5596",2003-02-07,33318.6431785753,33241.3548168632,-5041.38383125283,11066.743764877,21.0962829012722,978.866868878691,1128.63011567619,-3910.319111479,37484.9889064645,"1_379_7",1,FALSE
"5597",2003-02-14,40518.2601348722,33339.184369622,-2947.63559359815,11814.970030253,1103.19788616608,797.436324436666,1129.00376621275,-3910.319111479,41325.8376716134,"1_379_7",1,FALSE
"5598",2003-02-21,40548.6589377501,33437.0139223808,-729.762032920134,6093.35514477969,1342.83476260416,878.46990131087,1123.50136958341,-3910.319111479,38235.0939562598,"1_379_7",1,FALSE
"5599",2003-02-28,43672.0091258652,33534.8434751397,-444.548234208808,11019.8968614099,4.96700249496163,1108.84992107702,1128.73680199972,-3910.319111479,42442.4267164335,"1_379_7",1,FALSE
"5600",2003-03-07,31724.5502980203,33632.6730278985,-2015.85309523699,4800.83875892017,1346.12131375626,999.511652348281,1128.82890256712,-3910.319111479,35981.8014487743,"1_379_7",1,FALSE
"5601",2003-03-14,27405.5603981552,33730.5025806573,-3414.24029550491,555.288064492408,1332.91812769993,933.240953771614,1128.7417885496,-3910.319111479,30356.132108187,"1_379_7",1,FALSE
"5602",2003-03-21,37810.0874430154,33828.3321335196,-3040.58331427696,10399.0421378752,1334.30987299276,935.365197361383,1128.94948539568,-3910.319111479,40675.0964013887,"1_379_7",1,FALSE
"5603",2003-03-28,49590.666262823,33926.1616863819,-1409.48103987849,9021.86887840089,1345.97245272946,807.219517072302,1129.00151919064,-3910.319111479,40910.4239024177,"1_379_7",1,FALSE
"5604",2003-04-04,38391.0332718029,34023.9912392442,-186.821913868777,5049.55139626523,1334.33770653483,848.155736717041,968.219646019086,-3910.319111479,38127.1146994326,"1_379_7",1,FALSE
"5605",2003-04-11,45770.0061246112,34121.8207921065,47.7703343857161,11667.8443932605,1344.87904028839,783.482274191474,1.92470514499085,-3910.319111479,44057.4024278985,"1_379_7",1,FALSE
"5606",2003-04-18,34241.9395708352,34219.6503449688,412.656706729047,2287.59801557733,127.086258399418,886.711363390524,1128.84965414678,-3910.319111479,35152.2332317329,"1_379_7",1,FALSE
"5607",2003-04-25,42467.2333751182,34317.479897831,1958.72476941002,3678.12550340529,1338.87750077891,1111.81138490177,923.198290857787,-3910.319111479,39417.8982357058,"1_379_7",1,FALSE
"5608",2003-05-02,41415.4360081637,34415.3094506933,3877.04532075011,3288.83748360001,1346.30573094964,910.982783981012,1128.93425352723,-3910.319111479,41057.0959120223,"1_379_7",1,FALSE
"5609",2003-05-09,50847.6842574126,34513.1390035556,4147.14403427971,11027.2100810962,1344.36293553947,801.11223311586,1121.65290224569,-3910.319111479,49044.3020783535,"1_379_7",1,FALSE
"5610",2003-05-16,40899.5690321863,34610.9685564179,2023.78191213165,647.610749889004,1337.87504959586,885.546723005415,552.063154366146,-3910.319111479,36147.527033927,"1_379_7",1,FALSE
"5611",2003-05-23,46426.5948557597,34708.7981092802,-678.02582677236,12176.9074698374,179.529545155583,912.31412180222,980.090329027163,-3910.319111479,44369.2946368512,"1_379_7",1,FALSE
"5612",2003-05-30,33862.3881306177,34806.6276621424,-1252.03110543215,196.828790555834,31.3277798714395,882.573801438017,24.3907527614384,-3910.319111479,30779.398569858,"1_379_7",1,FALSE
"5613",2003-06-06,45404.6466407351,34904.4572150047,1042.71319484712,9363.81951506798,1271.43013830944,781.650568127929,1128.4876610513,-3910.319111479,44582.2391809295,"1_379_7",1,FALSE
"5614",2003-06-13,55918.624262179,35002.286767867,4187.62535912873,12243.6992547089,1098.99494864094,789.198655611515,1063.0463614168,-3910.319111479,50474.5322358948,"1_379_7",1,FALSE
"5615",2003-06-20,45071.3640677292,35100.1163207293,5566.19502757465,9462.87616005052,1345.53529344246,795.761843866255,61.1288796411793,-3910.319111479,48421.2944138254,"1_379_7",1,FALSE
"5616",2003-06-27,40650.885274241,35197.9458735916,4610.67544465977,7551.25095649581,1345.26669791099,858.494696199531,1128.76907615767,-3910.319111479,46782.0836335363,"1_379_7",1,FALSE
"5617",2003-07-04,49700.1866086208,35295.7754264538,3056.5725254553,10102.6588281646,1333.49321852493,862.232206018804,1036.43610950438,-3910.319111479,47776.8492026429,"1_379_7",1,FALSE
"5618",2003-07-11,45823.3162093452,35393.6049793161,2801.17461039272,3759.21284330279,1346.05275313567,814.601438971986,267.244870577127,-3910.319111479,40471.5723842174,"1_379_7",1,FALSE
"5619",2003-07-18,40545.6025315735,35491.4345321784,3980.2581571732,1974.65601864473,1342.92283796859,547.988134602737,1053.59869094976,-3910.319111479,40480.5392600384,"1_379_7",1,FALSE
"5620",2003-07-25,42847.1564324339,35589.2640850407,5263.69505508153,6151.51904365968,1300.24950791163,649.877321203545,1128.78112716366,-3910.319111479,46173.0670285817,"1_379_7",1,FALSE
"5621",2003-08-01,52716.0216377108,35687.093637903,5589.2467512319,11989.4321285817,974.658700114153,632.165751865349,1128.91487640809,-3910.319111479,52091.1927346251,"1_379_7",1,FALSE
"5622",2003-08-08,50960.1433339277,35784.9231907653,5098.08612390768,5480.7642216087,1341.40936584882,664.407358947204,1093.58431787213,-3910.319111479,45552.8554674708,"1_379_7",1,FALSE
"5623",2003-08-15,49151.7947959787,35882.7527436275,4426.6670361062,10298.607069684,1090.02319257839,475.357379592437,1128.64922345655,-3910.319111479,49391.7375335661,"1_379_7",1,FALSE
"5624",2003-08-22,50499.7345820481,35980.5822964898,3665.51112924282,6667.7200737095,1344.17922605354,381.217906718493,823.552723375565,-3910.319111479,44952.4442441107,"1_379_7",1,FALSE
"5625",2003-08-29,45057.1390448841,36078.4118493521,2456.08210950213,5909.63287694123,1340.04886834146,534.095792262648,813.615558023764,-3910.319111479,43221.5679429443,"1_379_7",1,FALSE
"5626",2003-09-05,49563.8954217528,36176.2414022144,921.512622263625,9743.059312863,1345.96106739018,517.103630724791,1119.70165592083,-3910.319111479,45913.2605798978,"1_379_7",1,FALSE
"5627",2003-09-12,43492.4732012024,36274.0709550766,-53.8310395019608,7410.46642772051,1345.33662879433,444.612684184116,1123.15483052636,-3910.319111479,42633.491375321,"1_379_7",1,FALSE
"5628",2003-09-19,48635.6192365613,36371.9005079389,268.701939736875,8105.10082386946,1345.33608784905,273.311358002979,1128.99100551145,-3910.319111479,43583.0226114298,"1_379_7",1,FALSE
"5629",2003-09-26,50407.0928234293,36469.7300608012,1539.37158546041,10311.6430385908,1215.87242115851,178.03414475883,1125.06498438064,-3910.319111479,46929.3971236714,"1_379_7",1,FALSE
"5630",2003-10-03,47880.1633156245,36567.5596136635,2598.09056669871,7924.98876095529,1017.7087669995,119.272227655124,517.791234795988,-3910.319111479,44835.0920592891,"1_379_7",1,FALSE
"5631",2003-10-10,53681.5555633768,36665.3891665258,2639.60494022379,10890.2570672101,1307.02256061158,139.283946269689,928.624689084317,-3910.319111479,48659.8632584463,"1_379_7",1,FALSE
"5632",2003-10-17,39629.0690349417,36763.2187193881,1813.59477665933,358.143140880224,0.298978745683439,322.201602255303,1128.27528719605,-3910.319111479,36475.4133936456,"1_379_7",1,FALSE
"5633",2003-10-24,50858.1910609989,36861.0482722503,641.105207183747,9092.2282939717,280.81723053132,355.772040558063,710.803643568712,-3910.319111479,44031.4555765849,"1_379_7",1,FALSE
"5634",2003-10-31,44137.8152168911,36958.8778251126,-770.825607387747,5943.16810017117,1328.61297423624,251.571014193293,929.446628313939,-3910.319111479,40730.5318231605,"1_379_7",1,FALSE
"5635",2003-11-07,45706.6433988494,37056.7073779749,-2570.17146742239,8170.39919219101,1345.54910628215,279.045589638647,598.408623926386,-3910.319111479,40969.6193111117,"1_379_7",1,FALSE
"5636",2003-11-14,39868.7015754373,37154.5369308372,-4382.04586194972,3970.97004098766,1345.31561767013,354.504041061494,1093.90474326371,-3910.319111479,35626.8664003915,"1_379_7",1,FALSE
"5637",2003-11-21,39294.1547683906,37252.3664836995,-5252.13705090449,5179.44541741894,1334.95780528453,244.623932544274,1128.82171671603,-3910.319111479,35977.7591932797,"1_379_7",1,FALSE
"5638",2003-11-28,46426.7391907412,37350.1960365617,-4695.78177303306,9185.08446840559,79.6707889957482,148.664260645821,1128.24694238783,-3910.319111479,39285.7616124847,"1_379_7",1,FALSE
"5639",2003-12-05,38518.9504990504,37448.025589424,-3540.34019942964,3754.17434217482,1342.04942345728,318.372131944087,67.809564157665,-3910.319111479,35479.7717402492,"1_379_7",1,FALSE
"5640",2003-12-12,34211.5587567744,37545.8551422863,-3225.24299501792,2097.4306117412,1331.14434778461,421.706525522246,1128.99878953105,-3910.319111479,35389.5733103685,"1_379_7",1,FALSE
"5641",2003-12-19,37128.3537665482,37643.6846951486,-4155.6992906177,2835.74611914495,1307.32669480382,481.776894750798,1128.99990768229,-3910.319111479,35331.5159094338,"1_379_7",1,FALSE
"5642",2003-12-26,40895.3294884093,37741.5142480109,-5136.83830657861,2622.22169369679,1345.32420977189,394.920235159438,1059.7905415363,-3910.319111479,34116.6135101177,"1_379_7",1,FALSE
"5643",2004-01-02,34023.1753438617,37839.3438008731,-4783.1946771641,3425.44901309754,487.856905806196,443.530962265367,954.905517695046,-3910.319111479,34457.5724110942,"1_379_7",1,FALSE
"5644",2000-01-07,25615.7912244579,17312.0225391908,-3708.2757033839,7878.85953412342,941.774902218722,0.0221025798968285,1190.96326430907,-3957.66644458913,19657.7001944489,"1_420_3",8,FALSE
"5645",2000-01-14,17878.3806653714,17406.7043160688,-2482.23157002931,5550.1421838387,1523.7758732061,1.45502562799572,1305.15781453321,-3957.66644458913,19347.3371986564,"1_420_3",8,FALSE
"5646",2000-01-21,26124.9403347415,17501.3860929469,-2836.09374694803,8652.15988569918,408.540991927069,1.13048701289184,1304.79457100631,-3957.66644458913,21074.2518370552,"1_420_3",8,FALSE
"5647",2000-01-28,15091.3974617207,17596.0678698249,-4442.23131546278,1304.63165914395,1523.74084897262,1.7562278181015,1300.00661773974,-3957.66644458913,13326.3054634474,"1_420_3",8,FALSE
"5648",2000-02-04,15230.1041957467,17690.7496467029,-5302.03570353002,3959.45311457563,1395.22230202621,7.11213778959556,716.331321296098,-3957.66644458913,14509.1663742713,"1_420_3",8,FALSE
"5649",2000-02-11,17333.0131466732,17785.431423581,-4035.60544185987,11726.6278292607,1341.996511661,40.2010041514628,1168.8017991771,-3957.66644458913,24069.7866813822,"1_420_3",8,FALSE
"5650",2000-02-18,18686.3416285556,17880.113200459,-1592.9721868871,9032.7038798927,213.98141367635,42.2288086008035,1304.3950959244,-3957.66644458913,22922.783767077,"1_420_3",8,FALSE
"5651",2000-02-25,28755.2145966317,17974.7949773371,-274.88743004176,10323.0089580493,1394.9312079136,61.9563230766309,1301.48122509564,-3957.66644458913,26823.6188168414,"1_420_3",8,FALSE
"5652",2000-03-03,19208.9746322233,18069.4767541082,-1147.91814938376,2461.3147656708,1538.56965070107,77.4296987235634,1302.81169169461,-3957.66644458913,18344.0179669253,"1_420_3",8,FALSE
"5653",2000-03-10,28502.7070294519,18164.1585308793,-2892.80006299529,10638.2246883156,1524.693991051,315.456290602168,1305.21608787386,-3957.66644458913,25097.2830811376,"1_420_3",8,FALSE
"5654",2000-03-17,16397.6790781445,18258.8403076504,-3409.28904694323,6267.77738207691,1525.30269077677,464.754801921467,1305.17997354192,-3957.66644458913,20454.8996644352,"1_420_3",8,FALSE
"5655",2000-03-24,11015.2972060785,18353.5220844216,-2188.2622583104,4444.59940720129,791.547102831353,449.559549671272,1305.07889018219,-3957.66644458913,19198.3783314081,"1_420_3",8,FALSE
"5656",2000-03-31,24719.2211860765,18448.2038611927,-612.810117563384,11856.0212588321,1529.83630977249,475.278718315614,1305.21485940966,-3957.66644458913,29044.07844537,"1_420_3",8,FALSE
"5657",2000-04-07,16431.3509246403,18542.8856379638,17.1865399404162,1914.61864492939,511.170905294036,778.444379469663,1304.71661981211,-3957.66644458913,19111.3562828203,"1_420_3",8,FALSE
"5658",2000-04-14,14663.4114692027,18637.567412439,127.653839055112,379.511427467384,1245.09971953081,776.265125569455,1304.59604256088,-3957.66644458913,18513.0271220335,"1_420_3",8,FALSE
"5659",2000-04-21,40743.2542402997,18732.2491869141,1081.6321939095,11235.269088107,1534.89957520441,774.560733628595,1256.68092763692,-3957.66644458913,30657.6252608114,"1_420_3",8,FALSE
"5660",2000-04-28,22154.7010166423,18826.9309613893,3029.0521667396,9127.50762037486,1517.92462225258,614.899139994944,1305.06388073361,-3957.66644458913,30463.7119468957,"1_420_3",8,FALSE
"5661",2000-05-05,26446.0523210612,18921.6127358644,4278.33805063598,5415.15395594566,1531.48158812642,649.813877965766,1305.18690325109,-3957.66644458913,28143.9206672002,"1_420_3",8,FALSE
"5662",2000-05-12,29459.6864139285,19016.2945103396,3204.60526204343,2336.2941445299,1537.83073445827,698.626945247764,1304.56456464653,-3957.66644458913,24140.5497166763,"1_420_3",8,FALSE
"5663",2000-05-19,22935.4206630658,19110.9762848147,454.406811507937,10169.8577668395,1173.99894184829,851.931461825349,1302.24971279191,-3957.66644458913,29105.7545350385,"1_420_3",8,FALSE
"5664",2000-05-26,26218.3734495017,19205.6580592898,-1351.69707525787,8181.44485127054,10.067468949648,743.890613773467,1305.20963449401,-3957.66644458913,24136.9071079305,"1_420_3",8,FALSE
"5665",2000-06-02,26201.8016312262,19300.3398391461,-296.926811419607,10047.8765713435,5.3864741365257,866.141369586322,1304.6279525603,-3957.66644458913,27269.7789507641,"1_420_3",8,FALSE
"5666",2000-06-09,31023.625448956,19395.0216190024,2776.95444881305,4059.96468059636,1538.24334713121,725.448361606303,1303.9806650804,-3957.66644458913,25841.9466776406,"1_420_3",8,FALSE
"5667",2000-06-16,27775.4940738934,19489.7033988586,5182.44919983157,6891.95992682054,1345.98478592356,828.492447338574,1304.75507718222,-3957.66644458913,31085.678391366,"1_420_3",8,FALSE
"5668",2000-06-23,24727.6202630126,19584.3851787149,5202.89110973296,2382.4675724707,1525.54135920928,849.903726746164,1305.13786853529,-3957.66644458913,26892.6603708201,"1_420_3",8,FALSE
"5669",2000-06-30,28757.8871514193,19679.0669585711,3657.76259977119,2551.8597579003,1528.18478077779,699.340579667408,1277.18621482496,-3957.66644458913,25435.7344469237,"1_420_3",8,FALSE
"5670",2000-07-07,22749.484032584,19773.7487384274,2666.2216219078,4111.30339365171,1445.88140378281,587.210453406821,374.335324857818,-3957.66644458913,25001.0344914452,"1_420_3",8,FALSE
"5671",2000-07-14,23147.2854638636,19868.4305182837,3282.32342227373,1335.6119209413,1531.06969965064,546.149198753224,1305.00873358696,-3957.66644458913,23910.9270489004,"1_420_3",8,FALSE
"5672",2000-07-21,37102.8476460902,19963.1122987392,4688.82446808927,5011.79150686951,1539.34262580298,371.870975611262,1305.183894299,-3957.66644458913,28922.4593248221,"1_420_3",8,FALSE
"5673",2000-07-28,48422.2924403127,20057.7940791948,5504.3687631057,12231.4147142194,1539.35466275544,385.668676349803,1305.20891169536,-3957.66644458913,37066.1433627314,"1_420_3",8,FALSE
"5674",2000-08-04,33449.9348185939,20152.4758596504,5315.52293850443,6488.20208102093,1538.75548439666,553.290203696006,1214.75478550832,-3957.66644458913,31305.3349081876,"1_420_3",8,FALSE
"5675",2000-08-11,28048.1616734558,20247.1576401059,4676.9816728594,6428.98665826481,1520.14140192936,1034.63148286321,1298.87054411434,-3957.66644458913,31249.1029555479,"1_420_3",8,FALSE
"5676",2000-08-18,17173.6568776259,20341.8394205615,4002.02669463311,2980.66374382934,1523.81500033539,980.998299911645,1297.1198225721,-3957.66644458913,27168.7965372539,"1_420_3",8,FALSE
"5677",2000-08-25,29244.5906327648,20436.5212010171,3047.82504753309,7592.91604607034,1369.12567164013,1025.09211534906,1304.80865451727,-3957.66644458913,30818.6222915378,"1_420_3",8,FALSE
"5678",2000-09-01,20861.6501966593,20533.012514337,1608.99172035421,1783.15685929785,58.834714020479,1088.58709422353,162.974006354585,-3957.66644458913,21277.8904639985,"1_420_3",8,FALSE
"5679",2000-09-08,13190.9919069933,20629.5038276569,260.521460119179,433.124366557478,1538.18566898292,923.650297258605,1096.15472601455,-3957.66644458913,20923.4739020005,"1_420_3",8,FALSE
"5680",2000-09-15,21028.2124700848,20725.9951409768,-48.8211072500102,9989.98194881557,1501.21499356452,1043.7901581719,1293.59613863801,-3957.66644458913,30548.0908283277,"1_420_3",8,FALSE
"5681",2000-09-22,20726.4569232376,20822.4864542967,888.023085173638,1558.02639898233,1535.58453035905,1065.43579334305,192.865115673756,-3957.66644458913,22104.7549332394,"1_420_3",8,FALSE
"5682",2000-09-29,28592.0266631459,20918.9777676167,2177.98946442922,10017.7085419675,1392.78639659487,792.574852256696,1283.55506290488,-3957.66644458913,32625.9256411807,"1_420_3",8,FALSE
"5683",2000-10-06,29060.4364265998,21015.4690809366,2722.73821881516,11120.7557972377,65.2860521706317,726.58726906155,1302.28980428639,-3957.66644458913,32995.4597779189,"1_420_3",8,FALSE
"5684",2000-10-13,31231.7042778304,21111.9603942565,2239.85490305322,5606.78561446884,1531.41115793524,831.892960411783,1301.11266177785,-3957.66644458913,28665.3512473143,"1_420_3",8,FALSE
"5685",2000-10-20,20638.3562944663,21208.4552239315,1193.07946395293,1075.13447882499,1533.34939471923,734.980997395272,1305.20538529242,-3957.66644458913,23092.5384995272,"1_420_3",8,FALSE
"5686",2000-10-27,34211.2700136,21304.9500536064,-71.7254646297223,8835.39012202479,1537.89545490624,638.873954474311,1209.05016449346,-3957.66644458913,29496.7678402864,"1_420_3",8,FALSE
"5687",2000-11-03,24612.9194265812,21401.4448832814,-1669.88317692429,11990.78932506,31.7231856995467,493.710964354029,1305.17304822438,-3957.66644458913,29595.291785106,"1_420_3",8,FALSE
"5688",2000-11-10,27481.7799299444,21497.9397129564,-3550.24717108778,11797.428371986,1519.50593472655,317.620998696561,1244.20355654382,-3957.66644458913,28868.7849592324,"1_420_3",8,FALSE
"5689",2000-11-17,2578.62520601425,21594.4345426313,-4959.65781098256,1057.37699439062,1526.92222486499,473.841253730322,1305.20885390972,-3957.66644458913,17040.4596139553,"1_420_3",8,FALSE
"5690",2000-11-24,28031.4833211841,21690.9293723063,-5045.56734368388,7166.62485698869,8.06684868588076,728.778483999641,1304.88572542623,-3957.66644458913,21896.0514991337,"1_420_3",8,FALSE
"5691",2000-12-01,20145.4901932808,21787.424201984,-4003.51805756143,8734.14715924871,823.597864868216,692.179583136658,1305.02582700491,-3957.66644458913,25381.1901340919,"1_420_3",8,FALSE
"5692",2000-12-08,20637.5624475692,21883.9190316616,-3160.1773457077,1094.57906754281,1538.74663751004,590.641984598888,1207.92767479234,-3957.66644458913,19197.9706058089,"1_420_3",8,FALSE
"5693",2000-12-15,13282.3803659093,21980.4138613393,-3570.7677086775,1332.84383024824,1506.4269211786,866.175978462267,1088.91644775568,-3957.66644458913,19246.3428857175,"1_420_3",8,FALSE
"5694",2000-12-22,10920.4184644851,22076.908691017,-4724.65971968456,1346.34011206877,1515.83332535874,811.81523936278,624.651710212103,-3957.66644458913,17693.2229137457,"1_420_3",8,FALSE
"5695",2000-12-29,24444.9438281621,22173.4035206947,-5084.00548379434,11984.2014887507,917.200701909554,799.255371515751,389.514259447243,-3957.66644458913,27221.9034139345,"1_420_3",8,FALSE
"5696",2001-01-05,24062.313029504,22269.8983503724,-3988.71138990158,7091.12222148562,1501.93269301343,865.117755892129,42.2345310925159,-3957.66644458913,23823.9277173654,"1_420_3",8,FALSE
"5697",2001-01-12,15534.8155355634,22366.3931800501,-2612.65618673173,915.918480565519,1529.1607927224,624.620987004479,161.765843258891,-3957.66644458913,19027.5366522805,"1_420_3",8,FALSE
"5698",2001-01-19,17875.2880580279,22462.8880150443,-2640.82876561783,1804.67656867508,1532.74663662939,504.882324456309,10.9984651148396,-3957.66644458913,19717.696799713,"1_420_3",8,FALSE
"5699",2001-01-26,21639.9018306659,22559.3828500386,-4145.11400761792,5425.84668399977,1539.29887007911,410.180505955108,4.22372754069167,-3957.66644458913,21836.1521854062,"1_420_3",8,FALSE
"5700",2001-02-02,12882.9958635496,22655.8776850329,-5291.69244483953,6194.06668056537,1429.30005140987,323.387897914736,1294.38241077448,-3957.66644458913,22647.6558362687,"1_420_3",8,FALSE
"5701",2001-02-09,22285.9136262059,22752.3725200271,-4406.3953799656,2127.48105136369,1492.78616148475,456.064316344268,1304.9959106899,-3957.66644458913,19769.638135355,"1_420_3",8,FALSE
"5702",2001-02-16,23687.7992404538,22848.8673550214,-2011.41845710136,4778.6455028773,1.2961502586127,352.982115998307,1294.18010240739,-3957.66644458913,23306.8863248725,"1_420_3",8,FALSE
"5703",2001-02-23,23478.9792630774,22945.3621900157,-347.70908411957,7694.52601784723,1517.68670133223,430.186889165449,1304.69965593018,-3957.66644458913,29587.0859255821,"1_420_3",8,FALSE
"5704",2001-03-02,23827.0233720655,23041.85702501,-864.542446074189,1994.90518141318,1538.13683147805,666.148744074993,1274.43251187478,-3957.66644458913,23693.2714031876,"1_420_3",8,FALSE
"5705",2001-03-09,23396.5642092525,23138.3518617864,-2621.03286945768,7516.59968193512,1252.96655682944,666.417975235743,1222.97915655699,-3957.66644458913,27218.6159182969,"1_420_3",8,FALSE
"5706",2001-03-16,26684.1706723798,23234.8466985629,-3461.01163176847,10055.3642201981,235.791636531134,605.84008153937,1258.82304083717,-3957.66644458913,27971.9876013111,"1_420_3",8,FALSE
"5707",2001-03-23,27389.6432389027,23331.3415353393,-2485.48075395309,4649.25121586205,1530.77170951615,437.345775652576,1304.13521532316,-3957.66644458913,24809.698253151,"1_420_3",8,FALSE
"5708",2001-03-30,30666.4411027352,23427.8363721158,-843.452452966083,5952.86184636701,1538.26938499882,547.745129320952,1305.00798475736,-3957.66644458913,27970.6018200047,"1_420_3",8,FALSE
"5709",2001-04-06,27629.9485974331,23524.3312088922,-21.1709615977086,4329.67356785351,1528.75961616573,329.013782461029,206.394009825622,-3957.66644458913,25939.3347790113,"1_420_3",8,FALSE
"5710",2001-04-13,25967.0144188025,23620.8260456687,81.0288060386394,6159.21402091813,10.9224687755292,391.060015100591,1305.19427571679,-3957.66644458913,27610.5791876292,"1_420_3",8,FALSE
"5711",2001-04-20,22140.3363688525,23717.3208845937,814.475271614729,945.529640421738,1449.7027233542,283.958664822756,874.605335131587,-3957.66644458913,24127.9260753496,"1_420_3",8,FALSE
"5712",2001-04-27,31269.5455076255,23813.8157235188,2668.7127561601,12046.7379786942,543.027047166663,598.20409718346,1237.90925031331,-3957.66644458913,36950.7404084474,"1_420_3",8,FALSE
"5713",2001-05-04,32639.3465093292,23910.3105624438,4200.34690594889,10285.9730966534,36.5298985605077,724.167610827186,1264.52934082666,-3957.66644458913,36464.1909706714,"1_420_3",8,FALSE
"5714",2001-05-11,44884.045920834,24006.8054013689,3574.40302970649,11626.7819187945,1539.26087821155,779.579718367209,1292.93562779919,-3957.66644458913,38862.1001296587,"1_420_3",8,FALSE
"5715",2001-05-18,37123.5801306217,24103.3002402939,960.640348220078,9025.31995009742,1538.15654410692,781.764477562883,231.575567408154,-3957.66644458913,32683.0906831002,"1_420_3",8,FALSE
"5716",2001-05-25,17924.5009494109,24199.795079219,-1215.0363217113,363.792774825762,1535.31264771053,640.823162859809,0.817547010286668,-3957.66644458913,21567.8384453249,"1_420_3",8,FALSE
"5717",2001-06-01,28888.9501987149,24296.289918144,-695.617092668977,4402.30086024486,1533.40323001588,818.773617728852,1304.80681664567,-3957.66644458913,27702.2909055212,"1_420_3",8,FALSE
"5718",2001-06-08,27513.6605882749,24392.7847583199,2195.72034442524,2354.59075112206,741.646131506624,926.115332729377,1305.21476088174,-3957.66644458913,27958.4056343958,"1_420_3",8,FALSE
"5719",2001-06-15,22708.7412735083,24489.2795984958,4910.31436502324,437.198183154817,1517.08307520803,821.055910887883,1304.9119200218,-3957.66644458913,29522.1766082025,"1_420_3",8,FALSE
"5720",2001-06-22,40676.9656429105,24585.7744386718,5368.46975667961,11015.1335577968,1534.78499421737,669.762760118074,1303.2519434639,-3957.66644458913,40519.5110063583,"1_420_3",8,FALSE
"5721",2001-06-29,37704.2730252095,24682.2692788477,3952.17326131294,11274.9866426541,1530.21191524816,631.381293818848,1305.21766485422,-3957.66644458913,39418.5736121468,"1_420_3",8,FALSE
"5722",2001-07-06,45217.6180499475,24778.7641190236,2728.93330661415,8457.28800140922,1535.36413797237,707.472562350791,1301.83442366552,-3957.66644458913,35551.9901064465,"1_420_3",8,FALSE
"5723",2001-07-13,36130.2603871619,24875.2589591995,3072.19953744264,8305.65830984285,1411.52961136136,518.731862364263,1281.09498960754,-3957.66644458913,35506.806825229,"1_420_3",8,FALSE
"5724",2001-07-20,32641.8826004545,24971.7537993754,4448.18026727792,3003.86744997526,1539.49974526614,568.18616817385,1304.93300046911,-3957.66644458913,31878.7539859486,"1_420_3",8,FALSE
"5725",2001-07-27,37372.9727625292,25068.2486401496,5438.07550526142,6987.81492515458,1536.23986961556,449.831260910393,1305.21034884079,-3957.66644458913,36827.7541053432,"1_420_3",8,FALSE
"5726",2001-08-03,50196.0486119861,25164.7434809237,5403.13549498554,11666.6647873713,1538.97388475165,367.358754809589,1105.15588133565,-3957.66644458913,41288.3658395883,"1_420_3",8,FALSE
"5727",2001-08-10,35913.7931237061,25261.2383216979,4796.17792631305,6326.78833324006,1532.54389794126,280.92997796344,1305.19601759633,-3957.66644458913,35545.2080301629,"1_420_3",8,FALSE
"5728",2001-08-17,41048.6995857009,25357.733162472,4130.32180459082,10877.0841056183,1398.08133972643,393.278742133943,1305.05382937662,-3957.66644458913,39503.886539329,"1_420_3",8,FALSE
"5729",2001-08-24,33918.9353439997,25454.2280032462,3256.20311231349,3083.13706952245,1522.73826859183,515.102325847015,1305.06337916749,-3957.66644458913,31178.8057140993,"1_420_3",8,FALSE
